player_id,jugador,equipo,demarcacion,KPI_rendimiento,KPI_predicho,diferencia
466530.0,Mikel González Dominuez,CD Derio,Defensa Central,6.131034482758621,6.0448134337751265,0.0862210489834947
466531.0,Markel Vegas Olano,CD Derio,Mediapunta,8.508620689655173,8.59044333202788,-0.08182264237270687
466534.0,Jon Etxeandia Murua,CD Derio,Lateral Izquierdo,7.386206896551724,7.412460609502563,-0.026253712950839336
466535.0,Daniel Miracle ,CD Derio,Extremo Derecho,7.082758620689656,7.091584781698108,-0.008826161008451905
466536.0,Aritz De Miguel ,CD Derio,Portero,4.318295019157089,4.066552364210696,0.25174265494639325
466537.0,Aimar Barrera ,CD Derio,Extremo Izquierdo,7.500000000000001,7.606845256571314,-0.10684525657131339
466539.0,Lander González Dominguez,CD Derio,Mediocentro,7.27816091954023,7.164514180727324,0.1136467388129061
466540.0,Ander Gonzalez Llaguno,CD Derio,Defensa Central,8.017241379310345,8.270008869384215,-0.2527674900738699
331144.0,Inaki Ormazaval Garcia,Deportivo Alavés C,Extremo Izquierdo,7.599856006062901,7.754970776075811,-0.15511477001290963
331145.0,Marcos Cena Fernandez,Deportivo Alavés C,Lateral Derecho,7.407682365713693,7.399813987242326,0.007868378471367343
331146.0,Martin Echevarria De Angel,Deportivo Alavés C,Delantero Centro,7.273023548965811,7.110796659846748,0.16222688911906324
375569.0,Xanet Olaiz,Deportivo Alavés C,Defensa Central,7.817711970506263,7.783905855864344,0.033806114641919294
431319.0,Tijan Mouhamed Marr Null,Deportivo Alavés C,Mediocentro,8.377902333936817,8.302245572587236,0.0756567613495811
431320.0,Imanol Fernandez Hernandez,Deportivo Alavés C,Extremo Izquierdo,7.695662029321843,7.697496654136296,-0.0018346248144531785
431322.0,Ruben Montero Fernandez,Deportivo Alavés C,Portero,7.1055208767796545,6.8523549284609855,0.253165948318669
431324.0,Markel Ruiz Perez,Deportivo Alavés C,Mediocentro,8.24334975369458,8.163750536426534,0.07959921726804708
441738.0,Miguel Aranda,Deportivo Alavés C,Lateral Izquierdo,7.382901882406339,7.329913507548403,0.05298837485793584
445370.0,Aritz Fernandez De Las Ocio,Deportivo Alavés C,Defensa Central,6.618418768069177,6.5611626906319165,0.0572560774372608
453932.0,Ander Peon,Añorga KKE,Delantero Centro,8.116666666666667,7.957036980621135,0.15962968604553218
453933.0,Peru Larranaga,Añorga KKE,Interior Derecho,6.956321839080459,6.966545211020736,-0.010223371940276671
453934.0,Iker Iraola,Añorga KKE,Interior Izquierdo,6.728735632183908,6.682459306849536,0.04627632533437254
453935.0,Paulo Aiestaran,Añorga KKE,Mediocentro,9.697701149425287,9.694375424269188,0.0033257251560989687
453936.0,Unai Yarza,Añorga KKE,Lateral Izquierdo,7.927586206896551,7.957528030315593,-0.02994182341904139
453939.0,Julen Manterola,Añorga KKE,Mediapunta,7.224137931034483,7.089013994870593,0.1351239361638905
453940.0,Imanol ,Añorga KKE,Extremo Derecho,7.413793103448277,7.340889571985025,0.07290353146325135
453944.0,Manuel Pinillos,Añorga KKE,Defensa Central,8.224137931034482,8.110872914842798,0.11326501619168461
453948.0,Ander Urdangarin,Añorga KKE,Portero,5.239655172413793,5.295473809223142,-0.05581863680934873
460462.0,Ivan Lopez Comellas,Deportivo Alavés C,Delantero Centro,7.83680059970015,7.834172811302126,0.0026277883980245775
470440.0,Axier Ceberio Guereno,Añorga KKE,Lateral Derecho,6.406896551724138,6.489497847402495,-0.08260129567835683
470441.0,Aner Unanue Sagarzazu,Añorga KKE,Mediocentro,8.917241379310346,8.813742578320014,0.10349880099033193
470443.0,Unai Sevillano El Kadi,Añorga KKE,Defensa Central,8.389655172413793,8.262001804381887,0.12765336803190586
249916.0,Jon Ander Barriga,Deportivo Alavés Juv. A,Mediocentro Defensivo,7.614880799989381,7.629012494362216,-0.014131694372835568
254027.0,Yidnekachew Pinto,Deportivo Alavés Juv. A,Extremo Derecho,6.2481459985345005,6.278052982655456,-0.029906984120955826
302049.0,Igor Martínez,Deportivo Alavés Juv. A,Defensa Central,7.0295406679667165,7.133462265284804,-0.10392159731808714
304947.0,Ibai Elizondo Arrese Igor,AD San Juan Juv. A,Mediocentro,8.27487684729064,8.499832826954457,-0.2249559796638163
304951.0,Jon Juanena Fuentes,AD San Juan Juv. A,Defensa Central,7.148275862068965,7.224880859537379,-0.0766049974684142
304963.0,Adrián Castillo,Deportivo Alavés Juv. A,Extremo Izquierdo,9.140418490445182,9.067254535928225,0.07316395451695712
307525.0,Victor Diez Encinas,Deportivo Alavés Juv. A,Portero,5.7055555555555575,5.56267467137094,0.14288088418461786
347694.0,Pablo Oyaga Rodriguez,AD San Juan Juv. A,Extremo Izquierdo,6.662068965517241,6.608258944046429,0.05381002147081215
347695.0,Marcos Perez Lopez,AD San Juan Juv. A,Defensa Central,5.075862068965517,4.987010433218172,0.08885163574734456
350609.0,Peio Cerro Isasi,Deportivo Alavés Juv. A,Defensa Central,7.5177455132083075,7.399157149963865,0.11858836324444244
427954.0,Ramon Gimenez Lozano,AD San Juan Juv. A,Mediapunta,8.650574712643678,8.486304650962776,0.1642700616809023
427957.0,Egoi llundain Mendizabal,AD San Juan Juv. A,Delantero Centro,7.391954022988506,7.24932577794431,0.1426282450441967
427958.0,Aner Liras Lizaso,AD San Juan Juv. A,Extremo Derecho,7.495402298850576,7.413232467411379,0.08216983143919698
427959.0,Xabier Lozano Saez,AD San Juan Juv. A,Mediocentro,6.951724137931035,6.744787744155753,0.2069363937752824
427963.0,Unai Bernal Larraya,AD San Juan Juv. A,Portero,5.293438697318008,5.041967503309477,0.2514711940085306
428037.0,Alejandro Lopez Albacete,Deportivo Alavés Juv. A,Mediocentro,7.803515889114266,8.044322182291035,-0.24080629317676916
428040.0,Hugo Martinez Boutefeu,Deportivo Alavés Juv. A,Delantero Centro,7.572944297082229,7.6719336370814775,-0.09898933999924875
428041.0,Samuel Sanchez Sanchez,Deportivo Alavés Juv. A,Mediocentro,7.199088237835969,7.037139234887447,0.1619490029485222
431110.0,Aratz Muñoz Yerbes,Deportivo Alavés Juv. A,Lateral Izquierdo,8.473885560639655,8.49268177735996,-0.018796216720305736
448272.0,Ander Carmona,Deportivo Alavés Juv. A,Lateral Derecho,7.951600985221674,8.02062024981715,-0.06901926459547525
470493.0,Aimar Olleta Echeverria,AD San Juan Juv. A,Lateral Derecho,6.358563218390806,6.361995191525721,-0.003431973134914834
470494.0,Aimar Perez Betelu,AD San Juan Juv. A,Lateral Izquierdo,7.319013409961687,7.503085515298821,-0.18407210533713414
366337.0,Alberto Saez Fernandez,Deportivo Alavés Cad. A,Mediocentro,7.665517241379309,7.888853001407925,-0.22333576002861566
396718.0,Oier Mugica Vicario,Deportivo Alavés Cad. A,Portero,5.638726790450929,5.49737188656445,0.1413549038864792
434401.0,David Castaños Perez Del Notari,Deportivo Alavés Cad. A,Mediocentro,6.421415607985482,6.586724670685659,-0.1653090627001772
434402.0,Christian Imga Mitogo,Deportivo Alavés Cad. A,Interior Izquierdo,6.662613430127042,6.545007171893843,0.1176062582331987
434404.0,Adrian Roman Aldea,Deportivo Alavés Cad. A,Defensa Central,8.003706435552276,8.158801983651568,-0.1550955480992915
434405.0,Luken Beobide De La Mata,Deportivo Alavés Cad. A,Defensa Central,7.02091784989858,7.212892091512593,-0.19197424161401333
434406.0,Daniel Machura Pedrajo,Deportivo Alavés Cad. A,Lateral Izquierdo,6.321576930832831,6.482737154920379,-0.16116022408754827
438723.0,Oier Grajales Beiztegui,Deportivo Alavés Cad. A,Lateral Derecho,6.99482513366361,7.105258874211281,-0.11043374054767163
470480.0,Pablo Santana Moreno,Real Sociedad Cad. A,Extremo Izquierdo,6.003817920585162,6.072198152238616,-0.06838023165345408
470481.0,Haritz Vidal Arruti,Real Sociedad Cad. A,Mediocentro,5.348275862068966,5.383618383194356,-0.035342521125389936
470482.0,Raul Rodriguez Miranda,Real Sociedad Cad. A,Delantero Centro,6.503448275862069,6.455915440778981,0.04753283508308748
470483.0,Aimar Enparantza Alustiza,Real Sociedad Cad. A,Mediocentro,6.877040603448274,6.968507843811392,-0.09146724036311848
470484.0,Telmo Gorostizaga Ubarrechena,Real Sociedad Cad. A,Extremo Derecho,7.127586206896551,7.15157262437208,-0.023986417475528654
470485.0,Iker Letamendia Gamechogoicoeche,Real Sociedad Cad. A,Mediocentro Defensivo,7.872413793103448,7.96594629770493,-0.0935325046014821
470486.0,Peru Larrañaga Vazquez,Real Sociedad Cad. A,Defensa Central,4.714843750000001,4.603401488625043,0.1114422613749575
470487.0,Hugo Fernandez Muret,Real Sociedad Cad. A,Defensa Central,3.6311248693834908,3.6480833275820608,-0.016958458198570003
470488.0,Oier Oruezabal Amondarain,Real Sociedad Cad. A,Lateral Izquierdo,6.058620689655172,6.300425866997634,-0.24180517734246187
470489.0,Abiot De Prado Azurmendi,Real Sociedad Cad. A,Lateral Derecho,4.400227370689656,4.349425401727815,0.050801968961841304
470490.0,Erik Pereira Altuna,Real Sociedad Cad. A,Portero,3.970159482758621,3.9514206430105214,0.018738839748099423
111408.0,Ander Santamaria,Club Portugalete,Defensa Central,5.639655172413794,5.9033706254006315,-0.26371545298683774
145566.0,Urko Collado,SD Eibar B,Extremo Derecho,8.173107022941695,8.087640042205713,0.08546698073598158
175335.0,Ander Madariaga Susaeta,SD Eibar B,Mediocentro,6.8253839466821224,6.854162639941607,-0.028778693259484456
226095.0,Ibon González Boubeta,Club Portugalete,Portero,5.205172413793103,5.336415879299487,-0.1312434655063841
231632.0,Iker Alday,SD Eibar B,Lateral Derecho,7.423924424645223,7.314544577535428,0.10937984710979531
251784.0,Aritz Muguruza,SD Eibar B,Defensa Central,7.193013493253374,7.030440590989414,0.16257290226395948
258461.0,Hodei Arrillaga,SD Eibar B,Lateral Izquierdo,8.502855579013215,8.408033739913945,0.09482183909926967
286996.0,Markel Arana,SD Eibar B,Defensa Central,8.17416419360769,8.00930826520655,0.16485592840113839
287005.0,Oscar Carrasco,SD Eibar B,Mediocentro Defensivo,6.338004794394246,6.270811433486252,0.06719336090799377
287009.0,Erik Perez,SD Eibar B,Extremo Izquierdo,7.662312373225153,7.711381117455343,-0.04906874423018959
287016.0,Aitor Galarza,SD Eibar B,Delantero Centro,7.739971850809289,7.780439082764249,-0.040467231954959715
429841.0,Ibon Ispizua Helguera,SD Eibar B,Portero,6.150487148528786,6.190535894451837,-0.040048745923050966
429849.0,Alexander Hidalgo Hernandez,SD Eibar B,Mediocentro,6.503405953364638,6.303155943690292,0.20025000967434536
469797.0,Oier Del Cura Urra,Club Portugalete,Defensa Central,8.090804597701148,8.041148928151859,0.04965566954928846
469798.0,Iñaki Bilbao San Miguel,Club Portugalete,Lateral Derecho,9.824137931034482,9.742796948059192,0.08134098297528958
469799.0,Yeray Cuello Villaescusa,Club Portugalete,Mediocentro,7.379310344827587,7.502704554913083,-0.12339421008549589
469800.0,Iñigo Martin Quintano,Club Portugalete,Delantero Centro,6.081609195402298,6.013332763377797,0.06827643202450151
469801.0,Gonzalo Zorrilla Cuevas,Club Portugalete,Interior Izquierdo,6.6241379310344835,6.7250877200162025,-0.10094978898171902
469803.0,Javier Elias Estebas,Club Portugalete,Lateral Izquierdo,5.625287356321839,5.676804357031988,-0.051517000710148864
469805.0,Marcos Jimeno Arriola,Club Portugalete,Delantero Centro,7.3310344827586205,7.4556384139868905,-0.12460393122827007
469806.0,Iñigo Arzuaga Mesa,Club Portugalete,Mediocentro,6.655172413793104,6.725295900689356,-0.07012348689625192
469807.0,Aitor Villar Ruiz,Club Portugalete,Interior Derecho,6.766666666666667,6.795697948589238,-0.029031281922571317
469810.0,Hugo Cabanas Camoira,Club Portugalete,Defensa Central,6.058620689655172,5.745132930480594,0.3134877591745786
304505.0,Javier Gambra,CA Osasuna Juv. A,Extremo Derecho,8.168712174524984,8.20304198235999,-0.03432980783500561
304506.0,Bruno Pérez,CA Osasuna Juv. A,Mediapunta,8.401591876920158,8.257992324769425,0.14359955215073228
304507.0,Unai Larrea,CA Osasuna Juv. A,Defensa Central,6.966843501326261,6.941104832647571,0.02573866867869068
304508.0,Jon Arrasate,CA Osasuna Juv. A,Portero,6.650588156214291,6.581165405523074,0.06942275069121706
304515.0,Iker González,CA Osasuna Juv. A,Lateral Derecho,6.790109053159048,6.8714635255127625,-0.08135447235371451
428218.0,Asier Larrion,CA Osasuna Juv. A,Lateral Izquierdo,7.94132766266854,7.7926457594948735,0.14868190317366636
428219.0,Aimar Bonel,CA Osasuna Juv. A,Mediocentro,6.449453528763873,6.172503950268346,0.27694957849552715
428222.0,Ivan Salinas,CA Osasuna Juv. A,Delantero Centro,7.537284604451022,7.478234299077543,0.05905030537347944
428225.0,Aitor Iguaz,CA Osasuna Juv. A,Mediocentro,8.071995820271681,8.086356265892487,-0.014360445620805962
428226.0,Pablo Ciganda,CA Osasuna Juv. A,Defensa Central,6.043085488505747,6.014679247576581,0.028406240929165882
454202.0,Jon Ongay Armendariz,UDC Txantrea KKE Juv. A,Lateral Derecho,9.106896551724137,9.271445335826082,-0.16454878410194418
454203.0,Oier Isturiz Garralda,UDC Txantrea KKE Juv. A,Delantero Centro,8.662068965517241,8.85142901528328,-0.18936004976603904
454206.0,Javier Del Pozo Zabaleta,UDC Txantrea KKE Juv. A,Mediapunta,6.354022988505747,6.494949523239797,-0.14092653473405026
454207.0,Asier Cuiral Larrea,UDC Txantrea KKE Juv. A,Defensa Central,5.8260057471264375,5.910446403309944,-0.08444065618350649
454210.0,Yeray Vilches Blanco,UDC Txantrea KKE Juv. A,Mediapunta,6.229556650246305,6.270880842892666,-0.04132419264636056
454211.0,Marcos Vidan Santesteban,UDC Txantrea KKE Juv. A,Mediocentro,8.117241379310345,8.13272841999059,-0.015487040680245201
454214.0,Asier Garcia Montanes,UDC Txantrea KKE Juv. A,Mediocentro Defensivo,7.4045977011494255,7.47359498172758,-0.06899728057815491
454215.0,Iker Lukin Fernandez,UDC Txantrea KKE Juv. A,Mediocentro,6.345977011494252,6.400072383792044,-0.05409537229779193
454217.0,David Afonso Da Silva,UDC Txantrea KKE Juv. A,Defensa Central,6.713793103448275,6.928882876986963,-0.21508977353868808
454218.0,Mattin Valenzuela Alvira,UDC Txantrea KKE Juv. A,Lateral Izquierdo,5.686206896551724,5.82036552570167,-0.13415862914994658
454219.0,Inaki Zudaire Larrion,UDC Txantrea KKE Juv. A,Portero,4.613409961685823,5.077858874364866,-0.46444891267904254
457941.0,Eduardo San Miguel Mina,CA Osasuna Juv. A,Extremo Izquierdo,8.092979322454664,8.028233817967932,0.06474550448673178
470111.0,Oihan Sarratea Echecolonea,UDC Txantrea KKE Juv. A,Delantero Centro,6.077011494252874,6.264144608176409,-0.18713311392353482
470112.0,Diego Ameztoy Melon,UDC Txantrea KKE Juv. A,Delantero Centro,7.56896551724138,7.750747454841836,-0.1817819376004559
293611.0,Asier Santolaya,CD Basconia,Mediocentro,8.159770114942528,7.9114539678701865,0.24831614707234184
331144.0,Inaki Ormazaval Garcia,Deportivo Alavés C,Interior Derecho,7.399343365993612,7.506886775111074,-0.10754340911746141
331145.0,Marcos Cena Fernandez,Deportivo Alavés C,Lateral Derecho,7.858889520756864,8.068880930141143,-0.20999140938427896
331146.0,Martin Echevarria De Angel,Deportivo Alavés C,Delantero Centro,6.361644281050858,6.559653671383128,-0.1980093903322695
365381.0,Manex Irizar,CD Basconia,Lateral Derecho,8.079310344827586,7.909814491999093,0.16949585282849355
375569.0,Xanet Olaiz,Deportivo Alavés C,Defensa Central,8.075447470572321,8.137225551145807,-0.061778080573485994
431319.0,Tijan Mouhamed Marr Null,Deportivo Alavés C,Mediocentro,6.867581364995157,6.767156695980124,0.100424669015033
431320.0,Imanol Fernandez Hernandez,Deportivo Alavés C,Interior Izquierdo,7.232888626102795,7.397737337424664,-0.16484871132186907
431322.0,Ruben Montero Fernandez,Deportivo Alavés C,Portero,6.228354572713643,6.1491744883659765,0.07918008434766666
431323.0,Iker Uria Porres,Deportivo Alavés C,Lateral Izquierdo,7.603903708523099,7.650107112540729,-0.046203404017630234
431324.0,Markel Ruiz Perez,Deportivo Alavés C,Mediocentro,7.20344827586207,7.4265929379,-0.22314466203792982
441738.0,Miguel Aranda,Deportivo Alavés C,Defensa Central,6.6703908208702805,6.695315006839776,-0.024924185969495305
457066.0,Ander Fernandez ,CD Basconia,Defensa Central,7.958620689655174,7.722564487684353,0.236056201970821
457067.0,David Arredondo,CD Basconia,Mediocentro,8.662068965517243,8.648430264937096,0.013638700580147045
457068.0,Javi Sola ,CD Basconia,Mediapunta,6.503448275862069,6.14218919282042,0.36125908304164867
457072.0,Julen Lartitegi,CD Basconia,Extremo Derecho,7.676149425287356,7.49696429785386,0.17918512743349613
457074.0,Aimar Vicandi,CD Basconia,Extremo Izquierdo,7.073563218390806,7.0552000419661,0.018363176424705863
457075.0,Mikel Montero,CD Basconia,Defensa Central,6.080459770114942,6.11704565382943,-0.0365858837144879
457076.0,Mikel Santos,CD Basconia,Portero,5.3500000000000005,5.524401621307352,-0.17440162130735182
457077.0,Asier Hierro,CD Basconia,Delantero Centro,6.894252873563219,6.6663759279477315,0.22787694561548744
457078.0,Peio Huestamendia ,CD Basconia,Extremo Izquierdo,7.606896551724139,7.591935781961217,0.014960769762922155
460462.0,Ivan Lopez Comellas,Deportivo Alavés C,Delantero Centro,7.762587206396802,7.6496619520836235,0.11292525431317824
472971.0,Wilfred Eghosa Nomayo Null,CD Basconia,Lateral Izquierdo,8.562068965517241,8.477652645342454,0.08441632017478717
249916.0,Jon Ander Barriga,Deportivo Alavés Juv. A,Mediocentro,7.760797220594455,7.825774078102969,-0.06497685750851456
254027.0,Yidnekachew Pinto,Deportivo Alavés Juv. A,Delantero Centro,6.459884501258732,6.473637327053564,-0.013752825794831836
265281.0,Unax Fernandez,Deportivo Alavés Juv. A,Portero,5.819383490073146,6.143617621339834,-0.3242341312666879
302049.0,Igor Martínez,Deportivo Alavés Juv. A,Defensa Central,5.879739054544911,6.023001272070589,-0.14326221752567836
350609.0,Peio Cerro Isasi,Deportivo Alavés Juv. A,Defensa Central,7.657292878526999,7.736604534072225,-0.07931165554522668
393202.0,Jorge Gomez Silgo,Deportivo Alavés Juv. A,Lateral Derecho,7.9266009852216746,7.98455794629746,-0.057956961075785074
428037.0,Alejandro Lopez Albacete,Deportivo Alavés Juv. A,Extremo Derecho,6.4085192697768765,6.4487073295429,-0.0401880597660238
428039.0,Pablo Garcia Gonzalez,Deportivo Alavés Juv. A,Extremo Izquierdo,7.145037355930186,7.271134419038164,-0.12609706310797808
428041.0,Samuel Sanchez Sanchez,Deportivo Alavés Juv. A,Mediocentro,7.726929392446634,7.755953646032793,-0.029024253586159787
431110.0,Aratz Muñoz Yerbes,Deportivo Alavés Juv. A,Lateral Izquierdo,7.60600028303222,7.766413771274027,-0.16041348824180712
432172.0,Ander Alonso Loizate,SCD Durango Juv. A,Mediapunta,8.93448275862069,8.828292437212168,0.10619032140852269
432173.0,Julen Garcia Ordeñana,SCD Durango Juv. A,Defensa Central,8.289655172413793,8.219854664937612,0.06980050747618094
432175.0,Xabier Bernal Serrano,SCD Durango Juv. A,Defensa Central,6.80632183908046,6.735205713051548,0.07111612602891171
432178.0,Martin Garcia De San Esteban Alvarez,SCD Durango Juv. A,Delantero Centro,7.951724137931035,7.930125388749554,0.021598749181481303
432179.0,Enaut Zumarraga Aranburu,SCD Durango Juv. A,Mediocentro,6.902298850574713,6.697614279651956,0.2046845709227565
432182.0,Asier Ocariz Vital,SCD Durango Juv. A,Defensa Central,7.3804597701149435,7.265173556899391,0.1152862132155521
432183.0,Lander Bikandi Fonseca,SCD Durango Juv. A,Carrilero Izquierdo,6.237931034482759,6.102659604001468,0.13527143048129187
432184.0,Aday Ollero Gomez,SCD Durango Juv. A,Carrilero Derecho,8.389655172413793,8.210643462583706,0.17901170983008718
432185.0,Ager Argoitia Mendizabal,SCD Durango Juv. A,Portero,5.6499999999999995,5.3299586679446005,0.320041332055399
457328.0,Ander Muñoz Company,Deportivo Alavés Juv. A,Mediocentro Defensivo,6.385362168971049,6.271139717368329,0.11422245160272038
472839.0,Iñaki Iglesias Berrizbeitia,SCD Durango Juv. A,Mediocentro,8.113793103448275,7.907772500709936,0.2060206027383389
472840.0,Aimar Torres Peña,SCD Durango Juv. A,Delantero Centro,6.503448275862069,6.781172545090583,-0.27772426922851423
366337.0,Alberto Saez Fernandez,Deportivo Alavés Cad. A,Mediocentro,7.198150924537732,7.203752229677274,-0.0056013051395424895
434392.0,Mario Oselekhoeo Ogbemudia Ehigiamusoe,Deportivo Alavés Cad. A,Delantero Centro,7.707388223767534,7.73776982898246,-0.0303816052149255
434393.0,David Suso Jimenez,Deportivo Alavés Cad. A,Mediocentro Defensivo,8.56173727422003,8.440378168192028,0.12135910602800237
434397.0,Jokin Fernandez De Zañ Ansorregui,Deportivo Alavés Cad. A,Portero,5.823013493253375,5.762261153040186,0.060752340213188205
434401.0,David Castaños Perez Del Notari,Deportivo Alavés Cad. A,Mediocentro,7.174127848356524,7.12425079612765,0.049877052228874064
434404.0,Adrian Roman Aldea,Deportivo Alavés Cad. A,Defensa Central,7.447009650255088,7.383430881129192,0.063578769125896
434405.0,Luken Beobide De La Mata,Deportivo Alavés Cad. A,Defensa Central,7.559674574477468,7.621158201496755,-0.06148362701928711
434406.0,Daniel Machura Pedrajo,Deportivo Alavés Cad. A,Lateral Izquierdo,8.1983666061706,8.15053729607169,0.04782931009891023
434407.0,Dario Lopez Berodia,Deportivo Alavés Cad. A,Lateral Derecho,7.622566076308489,7.56651708996459,0.05604898634389954
463754.0,Izan Anguiano Prieto,Deportivo Alavés Cad. A,Extremo Izquierdo,7.825000000000001,7.720588257100162,0.10441174289983923
472266.0,Ibai Ortega Henales,Santutxu FC Cad. A,Interior Izquierdo,9.379310344827585,9.310100990144411,0.06920935468317424
472267.0,Eneko Palacios Hernandez,Santutxu FC Cad. A,Lateral Izquierdo,6.503448275862069,6.413875527915338,0.08957274794673076
472268.0,Sohaib Hassani Zinedine,Santutxu FC Cad. A,Delantero Centro,8.044827586206896,8.192234386732718,-0.14740680052582178
472269.0,Guillermo Munoz Martin,Santutxu FC Cad. A,Interior Derecho,8.608620689655172,8.58963235490561,0.01898833474956163
472270.0,Asier Eguidazu Pinilla,Santutxu FC Cad. A,Mediocentro,8.634482758620688,8.806259012356072,-0.1717762537353842
472271.0,Ibon Diez Torre,Santutxu FC Cad. A,Portero,4.193103448275863,4.385387329609645,-0.19228388133378171
472272.0,Enaut Mediero Albizua,Santutxu FC Cad. A,Delantero Centro,8.489655172413794,8.825066942938168,-0.33541177052437376
472273.0,Iker Vega Prieto,Santutxu FC Cad. A,Mediocentro,7.600000000000001,7.7632195246892834,-0.16321952468928203
472274.0,Oier Garcia Fernandez,Santutxu FC Cad. A,Defensa Central,7.127586206896551,7.00773064955076,0.11985555734579112
472275.0,Diego Rego Mora,Santutxu FC Cad. A,Defensa Central,4.686206896551725,4.708893098859863,-0.022686202308138448
472276.0,Hugo Fernandez Enriquez,Santutxu FC Cad. A,Lateral Derecho,6.3441130459770125,6.3412329245511,0.0028801214259122077
119833.0,Mikel Moreno,SD Beasain,Mediapunta,8.117241379310345,8.012420412515803,0.10482096679454145
119840.0,Julen Etxeberria Munoz,SD Beasain,Lateral Derecho,8.344827586206899,8.311543050626911,0.03328453557998756
145566.0,Urko Collado,SD Eibar B,Extremo Derecho,7.304661108912407,7.3061554344786055,-0.001494325566198107
175331.0,Mikel Zabala Ojeda,SD Eibar B,Mediocentro,6.705109530170261,6.766761611733034,-0.06165208156277302
175335.0,Ander Madariaga Susaeta,SD Eibar B,Mediocentro,7.677524008558491,7.696444949446854,-0.01892094088836327
202803.0,Martin Arteche Mendizabal,SD Beasain,Portero,4.256609195402299,4.443506361679624,-0.18689716627732533
202804.0,Aritz Eguren Ruiz De Arbulo,SD Beasain,Defensa Central,7.347126436781609,7.297343944709474,0.049782492072135476
202808.0,Beñat Eizagirre Lasa,SD Beasain,Extremo Izquierdo,8.02528735632184,7.962111919442677,0.06317543687916327
208114.0,Markel Pita,SD Beasain,Extremo Derecho,7.521072796934867,7.492002656052874,0.029070140881993112
226062.0,Asier Sansinenea Sistiaga,SD Beasain,Lateral Izquierdo,7.070498084291187,7.120645484672778,-0.050147400381590934
251784.0,Aritz Muguruza,SD Eibar B,Defensa Central,7.197091454272864,7.067427368774711,0.12966408549815345
258461.0,Hodei Arrillaga,SD Eibar B,Lateral Izquierdo,7.1611541168191435,7.2806989037222545,-0.11954478690311099
286996.0,Markel Arana,SD Eibar B,Defensa Central,7.272520156524937,7.279170348848435,-0.006650192323498061
287005.0,Oscar Carrasco,SD Eibar B,Mediocentro Defensivo,7.25249861700166,7.006706281539963,0.24579233546169643
287009.0,Erik Perez,SD Eibar B,Extremo Izquierdo,7.493363770603386,7.40603523685937,0.08732853374401639
287016.0,Aitor Galarza,SD Eibar B,Delantero Centro,6.610415200562984,6.5502317917326085,0.06018340883037521
287017.0,Hodei Barbarin,SD Eibar B,Lateral Derecho,7.044977399882831,6.881598446912642,0.16337895297018878
342977.0,Julen Zubillaga Etxeberria,SD Beasain,Mediocentro,5.384482758620689,5.499837870698001,-0.11535511207731197
393918.0,Borja Lopez De Aguileta,SD Beasain,Delantero Centro,7.513793103448277,7.751242979403437,-0.23744987595515976
429841.0,Ibon Ispizua Helguera,SD Eibar B,Portero,7.053658536585366,7.319167921981405,-0.2655093853960393
429849.0,Alexander Hidalgo Hernandez,SD Eibar B,Mediocentro,6.692499512955387,6.724126978190826,-0.03162746523543891
430749.0,Alexander Iriondo Cortabarria,SD Beasain,Mediocentro,5.655172413793103,5.565693446219208,0.0894789675738954
430750.0,Julen Echaniz Gil,SD Beasain,Defensa Central,7.224137931034483,7.329613729619402,-0.10547579858491929
249916.0,Jon Ander Barriga,Deportivo Alavés Juv. A,Mediocentro,7.749675995198244,7.8431574248326354,-0.09348142963439177
254027.0,Yidnekachew Pinto,Deportivo Alavés Juv. A,Delantero Centro,6.563390816689277,6.600855611237744,-0.03746479454846696
273605.0,Julen Erenozaga,SD Leioa Juv. A,Mediocentro,7.572413793103449,7.512971389039406,0.05944240406404244
302049.0,Igor Martínez,Deportivo Alavés Juv. A,Defensa Central,7.068199386857474,7.2273331918890635,-0.15913380503158958
307525.0,Victor Diez Encinas,Deportivo Alavés Juv. A,Portero,6.817337164750959,6.694608202583474,0.12272896216748475
307526.0,Andres Felipe Godfrey Campo,Deportivo Alavés Juv. A,Mediocentro,7.106158314556535,7.114317675881813,-0.00815936132527817
350609.0,Peio Cerro Isasi,Deportivo Alavés Juv. A,Defensa Central,7.665537406735231,7.7872335616363895,-0.12169615490115859
428037.0,Alejandro Lopez Albacete,Deportivo Alavés Juv. A,Extremo Izquierdo,7.259364435429344,7.2567891873156825,0.002575248113661388
428038.0,Juan Barros Fernandez,Deportivo Alavés Juv. A,Extremo Derecho,7.471677222613183,7.536580878768111,-0.06490365615492788
428041.0,Samuel Sanchez Sanchez,Deportivo Alavés Juv. A,Mediapunta,7.294905366865439,7.056896789502096,0.23800857736334358
431110.0,Aratz Muñoz Yerbes,Deportivo Alavés Juv. A,Lateral Izquierdo,7.603783197320629,7.815999572913051,-0.2122163755924218
448272.0,Ander Carmona,Deportivo Alavés Juv. A,Lateral Derecho,7.482758620689654,7.6834331369380156,-0.20067451624836163
475072.0,Ugaitz Garica Barrondo,SD Leioa Juv. A,Lateral Izquierdo,7.941379310344828,7.626781355758876,0.31459795458595163
475073.0,Eder Aguirregomezcorta Cancelo,SD Leioa Juv. A,Mediocentro,5.858620689655172,6.062075800965197,-0.20345511131002514
475074.0,Izan Pena Crespo,SD Leioa Juv. A,Delantero Centro,7.1051724137931025,7.3078528304595665,-0.20268041666646397
